brand,title,product_type,tags,handle,product_url,price_min_inr,price_max_inr,option_names,variants,num_images,image_urls,created_at,updated_at
Crompton,Direct View,Professional Outdoor,"application-facade-lighting, application-outdoor, Applications, Commercial Buildings, Cultural Landmarks, Façade Lighting, Heritage Structures, Hotels & Resorts, Monuments, product-facade-lighting, product-outdoor, Residential Towers",professional-lighting-direct-view,https://www.crompton.co.in/products/professional-lighting-direct-view,0.0,0.0,Title,Default Title :: SKU=None :: ₹0.00,8,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Outdoor_DirectView-Product1.webp?v=1787052814 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Outdoor_DirectView-Product1ApplicationImage.webp?v=1787052814 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Facade_DirectView1.webp?v=1787052816 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Facade_DirectView2.webp?v=1787052815 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Facade_DirectView3.webp?v=1787052815 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Facade_DirectView4.webp?v=1787052816 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Facade_DirectView5.webp?v=1787052814 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Facade_DirectView6-1.webp?v=1787052814,2026-08-18T17:03:30+05:30,2026-09-08T08:56:46+05:30
Crompton,Burial Light,Professional Outdoor,"application-facade-lighting, application-outdoor, Applications, Commercial Buildings, Cultural Landmarks, Façade Lighting, Heritage Structures, Hotels & Resorts, Monuments, product-facade-lighting, product-outdoor, Residential Towers",professional-lighting-burial-light,https://www.crompton.co.in/products/professional-lighting-burial-light,0.0,0.0,Title,Default Title :: SKU=None :: ₹0.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Outdoor_BurialLight-Product1.webp?v=1787052812 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Outdoor_BurialLight-Product1ApplicationImage.webp?v=1787052813 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Facade_BurialLight1.webp?v=1787052814 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Facade_BurialLight2.webp?v=1787052814 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Facade_BurialLight3.webp?v=1787052813,2026-08-18T17:03:29+05:30,2026-09-08T08:56:46+05:30
Crompton,Trim Linea Neu,Professional Indoor Commercial,"application-education, application-indoor, Applications, Battens, Hostels / Dormitories, product-battens, product-indoor",professional-lighting-trim-linea-neu,https://www.crompton.co.in/products/professional-lighting-trim-linea-neu,0.0,0.0,Title,Default Title :: SKU=None :: ₹0.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Indoor-TrimLineaNeu-ProductImage.webp?v=1787052811 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Indoor_TrimLineaNeu-ApplicationImage-1.webp?v=1787052810 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Indoor-TrimLineaNeu1.webp?v=1787052809 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Indoor-TrimLineaNeu2.webp?v=1787052810 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Indoor-TrimLineaNeu3.webp?v=1787052810,2026-08-18T17:03:27+05:30,2026-09-08T08:56:46+05:30
Crompton,Cromdeco - Glass GLOBE,Professional Indoor Commercial,"Bespoke Deco Lights, Decorative Suspended, product-bespoke-deco-lights, product-cromdeco, product-indoor, Reception Area",professional-lighting-glass-globe,https://www.crompton.co.in/products/professional-lighting-glass-globe,0.0,0.0,Title,Default Title :: SKU=None :: ₹0.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Indoor_Glassglobe-ProductImage.webp?v=1787052807 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Indoor_Glassglobe-ApplicationImage.webp?v=1787052807 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Indoor-GlassGlobe1.webp?v=1787052808 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Indoor-GlassGlobe2.webp?v=1787052808 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PDP_Indoor-GlassGlobe3.webp?v=1787052808,2026-08-18T17:03:25+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Dynaray Led Lamp,Bulbs,"category-bulbs, Led Bulb, Led Lamps",crompton-dynaray-led-lamp,https://www.crompton.co.in/products/crompton-dynaray-led-lamp,275.0,475.0,"Color, Wattage",White/13 Watt :: SKU=LED13WNDFWB1SCDL :: ₹275.00 | White/15 Watt :: SKU=LED15WNDFWB1SCDL :: ₹300.00 | White/22 Watt :: SKU=LED22WNDFWB1SCDL :: ₹475.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1_23e06591-b96c-434a-b038-138afe7dfac8-removebg-preview.png?v=1784700108 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_d0f0c066-092c-4a20-b951-f6713339cff3.png?v=1784700109 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_01a2881a-ae44-49ff-8707-17b5c1c5eddd.png?v=1784700108 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_d703bfb9-a062-4f61-8bb5-fbe94097a598.png?v=1784700108 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_26ec8934-c9df-4bd2-a221-79dab06f09de.png?v=1784700108 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/6_df591153-5011-4a7e-aa01-98171b129eca.png?v=1784700108 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/7_8a55370d-7868-4663-ba6d-9ec79a677236.png?v=1784700108,2026-07-22T11:31:44+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Energion 3 kW Single Phase Solar Rooftop Solution,Residential,"Solar Panel, Solar Roof top, Solar Rooftop",crompton-3kw-single-phase-on-grid-solar-rooftop-kit,https://www.crompton.co.in/products/crompton-3kw-single-phase-on-grid-solar-rooftop-kit,290000.0,290000.0,Kilowatts,3 kW :: SKU=CR-3K3-GT-S-WI :: ₹290000.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Transprent_9181a634-98ad-4de1-85c6-4c3400d50e27.png?v=1779771408 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/SolarPanel-PL_Lifestyle_jpg.jpg?v=1779771408 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/fold1-100_fda5a4d4-ee67-4b87-8504-11c96f4b4dbf.jpg?v=1779771408 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard11copy-100_0e76b007-45f7-4ba9-9569-9be020687c11.jpg?v=1779771409 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/SolarPL_630f2124-1f3b-4878-b141-e3ab57e987d3.jpg?v=1779771408 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Fold2-100_0e983699-7320-496d-af77-89c7adac8b75.jpg?v=1779771408 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3KwWarrantyFold_jpg_f464d584-2fe2-4f7d-9793-4fbd74a55741.jpg?v=1779771408,2026-05-26T10:26:46+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Beamer Mini 1W Led Torch,Led Torch,Led Torch,crompton-led-1w-torch-beamer-mini,https://www.crompton.co.in/products/crompton-led-1w-torch-beamer-mini,249.0,249.0,Title,Default Title :: SKU=LED1WTRCH-BMM-YLW :: ₹249.00,6,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/transprent_eebbcd11-f7b5-4039-9c45-33254aec3271.png?v=1778059467 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PL1_853dd8c8-f354-4b92-9538-84c5afda0278.jpg?v=1778059467 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PL2_48dbf1cf-975a-43f1-a1e0-68fd9ceb538e.jpg?v=1778059467 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1W_Torch_PL__jpg.jpg?v=1778059468 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PL5_8af730fd-1b32-425b-91bf-20f9972be2a6.jpg?v=1778059467 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PL3_958a0a6c-722a-4d08-9338-290594d8f5e7.jpg?v=1778059468,2026-05-06T14:54:25+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Gleam Low Bay Led Lamp,Bulbs,Smart Led Bulbs,crompton-gleam-low-bay-led-lamp,https://www.crompton.co.in/products/crompton-gleam-low-bay-led-lamp,1299.0,1899.0,"Color, Wattage",White/36 Watt :: SKU=LED36WNDFLOBNDCDL :: ₹1299.00 | White/54 Watt :: SKU=LED54WNDFLOBNDCDL :: ₹1899.00,6,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/GleamLowBayLightPL_1_2485740d-1126-46f7-b21b-2196dc6dde48.png?v=1778145744 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/GleamLowBayLightPL_2_3b1739bb-8f0c-43fc-a4d0-3daa23fea7bc.png?v=1778145745 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/GleamLowBayLightPL_3_a142729c-9300-40e4-9923-473953f816b2.png?v=1778145745 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/GleamLowBayLightPL_4_5368689a-23ba-4125-9736-b0978cfb2203.png?v=1778145745 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/GleamLowBayLightPL_5_f3729ea5-9778-43ee-8c0c-43e21d0bd4bb.png?v=1778145745 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/GleamLowBayLightPL_6_fcf775c0-c426-44f4-98d3-fd0b5be5d517.png?v=1778145745,2026-05-07T14:52:21+05:30,2026-09-08T08:56:46+05:30
Crompton,NDCP1-CQ - Water Filled Contol Panel,Agricultural Pumps,Water Filled Control Panel,ndcp1-cq-water-filled-contol-panel,https://www.crompton.co.in/products/ndcp1-cq-water-filled-contol-panel,4150.0,4150.0,Color,White :: SKU=NDCP1-CQ :: ₹4150.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_6a7bdc05-3c01-41e8-9441-845b4863f14a.png?v=1777380596 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_f92f4404-6a0d-4801-8383-f8238c3eccaa.jpg?v=1777380596 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_d162d4a0-b43e-4e79-8735-8e6994660eda.jpg?v=1777380597 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_553378ea-42a7-4a4b-abb6-cb7ca0fc5cef.jpg?v=1777380596 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_c2e05525-48ff-4ba1-8b8e-e964f2c94dc4.jpg?v=1777380596,2026-04-28T18:19:54+05:30,2026-09-08T08:56:46+05:30
Crompton,NDCP2-ET - Water Filled Contol Panel,Agricultural Pumps,Water Filled Control Panel,ndcp2-et-water-filled-contol-panel,https://www.crompton.co.in/products/ndcp2-et-water-filled-contol-panel,4650.0,4650.0,Color,White :: SKU=NDCP2-ET :: ₹4650.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_b1ed9a0d-c255-4c55-9832-f1e492d1bccd.png?v=1777290015 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_e14fa94f-5a76-4c09-864f-499ea82693fc.jpg?v=1777290015 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_885842f6-6290-42b3-aff6-5626d975e1ec.jpg?v=1777290015 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_4442ceb2-5369-4f0d-8be8-340cafb5e816.jpg?v=1777290015 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_949a9d35-b0bb-429a-bf19-52cfd68c2cf0.jpg?v=1777290015,2026-04-27T17:10:13+05:30,2026-09-08T08:56:46+05:30
Crompton,NDCP1.5-DS - Water Filled Contol Panel,Agricultural Pumps,Water Filled Control Panel,ndcp1-5-ds-water-filled-contol-panel,https://www.crompton.co.in/products/ndcp1-5-ds-water-filled-contol-panel,4425.0,4425.0,Color,White :: SKU=NDCP1.5-DS :: ₹4425.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_c6e1c75e-9f7c-49c9-9aa2-ce1ee0341826.png?v=1777290013 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_0f259e9c-8747-4e51-b053-56aee5cc48d9.jpg?v=1777290013 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_dbaef62b-76cd-4e2a-a956-d5571ec6a557.jpg?v=1777290013 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_91d0c555-dc82-4305-adcf-7bd98f46ceb2.jpg?v=1777290013 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_591d9421-676f-4d34-9b9a-94c6104d73bc.jpg?v=1777290013,2026-04-27T17:10:10+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Energion 3.6 kW Single Phase Solar Rooftop Solution,Residential,"Solar Panel, Solar Roof top, Solar Rooftop",crompton-3-6-kw-single-phase-on-grid-solar-solution,https://www.crompton.co.in/products/crompton-3-6-kw-single-phase-on-grid-solar-solution,299000.0,299000.0,Kilowatts,3.6 kW :: SKU=CR-3K6-ONS-S-GP-D-SOL :: ₹299000.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Transprent.png?v=1778482191 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/SolarPanel-PL_Lifestyle.jpg?v=1778482188 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/fold1-100.jpg?v=1778482188 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard11copy-100.jpg?v=1778482188 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/SolarPL.jpg?v=1778482188 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Fold2-100.jpg?v=1778482188 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3KwWarrantyFold_jpg.jpg?v=1779451480,2026-03-27T15:22:37+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Energion 5.4 kW Single Phase Solar Rooftop Solution,Residential,"Solar Panel, Solar Roof top, Solar Rooftop",crompton-5-4-kw-single-phase-on-grid-solar-solution,https://www.crompton.co.in/products/crompton-5-4-kw-single-phase-on-grid-solar-solution,429000.0,429000.0,Kilowatts,5.4 kW :: SKU=CR-5K4-ONS-S-GP-D-SOL :: ₹429000.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Solar5.4kWTransparent.png?v=1778482241 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/SolarPanel5.4kw-PL_Lifestyle.jpg?v=1778482241 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Solar_5.4kw_PL_1.jpg?v=1778482241 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Solar_5.4kw_PL_2.jpg?v=1778482241 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Solar_5.4kw_PL_3.jpg?v=1778482241 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Solar_5.4kw_PL_4.jpg?v=1778482241 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_4WSolarPanel-PL_Warranty_jpg.jpg?v=1779451484,2026-03-27T15:25:14+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Intellisense MoodFlex Smart Ceiling Lights,Intellisense Lights,Led Downlighter,crompton-intellisense-moodflex-smart-ceiling-lights,https://www.crompton.co.in/products/crompton-intellisense-moodflex-smart-ceiling-lights,1000.0,2500.0,"Color, Wattage",White/9 Watt :: SKU=LDRSMRTBJB-9W-16MN :: ₹1000.00 | White/10 Watt :: SKU=LSDRSMRTB-10W-16MN :: ₹1500.00 | White/15 Watt :: SKU=LSDRSMRTB-15W-16MN :: ₹2500.00,14,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_41798cad-9669-4e8e-b9f0-8172d8b2785f.png?v=1772704541 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_b7ecdaa0-a984-487f-900b-4b79b48e422b.jpg?v=1772704541 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_be9f6e09-e6fe-466e-8d72-e98864135e3b.jpg?v=1772704541 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_9d5c559f-eec3-40db-aefd-24025dc439e6.jpg?v=1772704541 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_64c7dd24-4186-4f27-bfd1-5a230a8a5e66.jpg?v=1772704541 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_b9a61888-1e4a-45c4-bdc0-d4dde4971858.jpg?v=1772704541 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard6_976bd2af-c2e6-4409-8cdb-e928b4b3c5a2.jpg?v=1772704541 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_2d07e546-084c-4557-8b6f-746b8fe2ab98.png?v=1772704541 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_4f07d1b3-461b-4e8c-8056-88239848c2ce.jpg?v=1772704541 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_36acb752-f09f-49b7-9362-4d65c8f5af60.jpg?v=1772704541 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_60baf29c-0ba1-4c1f-a0de-f31cdf5feb67.jpg?v=1772704541 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_810f6b8a-25f3-44ba-a97c-15c4aad5a9bc.jpg?v=1772704541 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_6d095da9-98c9-4055-9412-f0edf4e3386c.jpg?v=1772704540 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard6_3c3bcbeb-ac5e-4c85-ae4c-5d27da88f4eb.jpg?v=1772704541,2026-02-27T19:15:30+05:30,2026-09-08T08:56:46+05:30
Crompton,"3W10AK1A - 3"" Water filled Borewell Submersibles 1 HP",3-Inch Borewell Submersibles,"Borewell Subemersible Pump, Residential Pump",3w10ak1a,https://www.crompton.co.in/products/3w10ak1a,15700.0,15700.0,Color,Black & silver :: SKU=3W10AK1A :: ₹15700.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_3.png?v=1730180864 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_df26d8d1-91d6-4dc2-bee2-d22193dca3f5.jpg?v=1730180864 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_4f99bc9e-a6a8-4633-bd9b-7773db27ac3f.jpg?v=1730180864 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_68bfc706-d374-47e7-a99a-6803dca33e58.jpg?v=1730180864 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_67606fb8-ae10-4446-b529-019488853a17.jpg?v=1730180864,2024-10-29T11:15:42+05:30,2026-09-08T08:56:46+05:30
Crompton,ARMOR1.5-DSU Control Panel,Control Panels,Oil Filled Contol Panel,armor1-5-dsu-control-panel,https://www.crompton.co.in/products/armor1-5-dsu-control-panel,4425.0,4425.0,Color,White :: SKU=ARMOR1.5-DSU :: ₹4425.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Untitled-5_23682253-ece4-4eda-a0b3-f0ea14b05154.png?v=1732184878 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_1_5ee90c08-9e9a-4024-93ce-919ff22715ed.jpg?v=1732184878 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1copy_1.jpg?v=1732184878 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1copy2_1.jpg?v=1732184878 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1copy3_1.jpg?v=1732184878,2024-11-21T16:06:00+05:30,2026-09-08T08:56:48+05:30
Crompton,ARMOR1.0-CQU - Single Phase Control Panel 1 HP,Control Panels,,armor1-0-cqu,https://www.crompton.co.in/products/armor1-0-cqu,4150.0,4150.0,Color,White :: SKU=ARMOR1.0-CQU :: ₹4150.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Untitled-5_23682253-ece4-4eda-a0b3-f0ea14b05154.png?v=1732184878 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_1_5ee90c08-9e9a-4024-93ce-919ff22715ed.jpg?v=1732184878 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1copy_1.jpg?v=1732184878 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1copy2_1.jpg?v=1732184878 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1copy3_1.jpg?v=1732184878,2024-11-21T15:57:24+05:30,2026-09-08T08:56:48+05:30
Crompton,4VO7BU1EU - 4 inch Oil filled Borewell Submersibles Pump 1 HP,4-Inch Borewell Submersibles,"Borewell Subemersible Pump, Residential Pump",4vo7bu1eu,https://www.crompton.co.in/products/4vo7bu1eu,14400.0,14400.0,Color,Black & silver :: SKU=4VO7BU1EU :: ₹14400.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/artboard1_277b9f24-ac06-4c37-835f-ff388004917b.png?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_da2299c6-cb7e-4510-956a-4f74ecb3a220.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_8d9482b5-f63d-4ccd-876d-8ee05fd83fc4.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_0deb8dc0-cc10-4b38-af64-4da202865336.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_1a48f255-080b-4a60-825d-fe410cfdddb3.jpg?v=1730186857,2024-10-29T13:24:05+05:30,2026-09-08T08:56:48+05:30
Crompton,4VO10BU1EU - 4 inch Oil filled Borewell Submersibles Pump 1 HP,4-Inch Borewell Submersibles,"Borewell Subemersible Pump, Residential Pump",4vo10bu1eu,https://www.crompton.co.in/products/4vo10bu1eu,15250.0,15250.0,Color,Black & silver :: SKU=4VO10BU1EU :: ₹15250.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/artboard1_277b9f24-ac06-4c37-835f-ff388004917b.png?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_da2299c6-cb7e-4510-956a-4f74ecb3a220.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_8d9482b5-f63d-4ccd-876d-8ee05fd83fc4.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_0deb8dc0-cc10-4b38-af64-4da202865336.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_1a48f255-080b-4a60-825d-fe410cfdddb3.jpg?v=1730186857,2024-10-29T13:19:03+05:30,2026-09-08T08:56:48+05:30
Crompton,4VO1.5/12-BUE(U4S) - 4 inch Oil filled Borewell Submersibles Pump 1.5 HP,4-Inch Borewell Submersibles,"Borewell Subemersible Pump, Residential Pump",4vo1-5-12-bueu4s,https://www.crompton.co.in/products/4vo1-5-12-bueu4s,17675.0,17675.0,Color,Black & silver :: SKU=4VO1.5/12-BUE(U4S) :: ₹17675.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/artboard1_277b9f24-ac06-4c37-835f-ff388004917b.png?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_da2299c6-cb7e-4510-956a-4f74ecb3a220.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_8d9482b5-f63d-4ccd-876d-8ee05fd83fc4.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_0deb8dc0-cc10-4b38-af64-4da202865336.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_1a48f255-080b-4a60-825d-fe410cfdddb3.jpg?v=1730186857,2024-10-29T12:51:58+05:30,2026-09-08T08:56:48+05:30
Crompton,4VO1.5/14-BUE(U4S) - 4 inch Oil filled Borewell Submersibles Pump 1.5 HP,4-Inch Borewell Submersibles,"Borewell Subemersible Pump, Residential Pump",4vo1-5-14-bueu4s,https://www.crompton.co.in/products/4vo1-5-14-bueu4s,18375.0,18375.0,Color,Black & silver :: SKU=4VO1.5/14-BUE(U4S) :: ₹18375.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/artboard1_277b9f24-ac06-4c37-835f-ff388004917b.png?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_da2299c6-cb7e-4510-956a-4f74ecb3a220.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_8d9482b5-f63d-4ccd-876d-8ee05fd83fc4.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_0deb8dc0-cc10-4b38-af64-4da202865336.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_1a48f255-080b-4a60-825d-fe410cfdddb3.jpg?v=1730186857,2024-10-29T13:06:13+05:30,2026-09-08T08:56:48+05:30
Crompton,"3W10AP1D - 3"" Water filled Borewell Submersibles 1 HP",3-Inch Borewell Submersibles,"Borewell Subemersible Pump, Residential Pump",3w10ap1d,https://www.crompton.co.in/products/3w10ap1d,15700.0,15700.0,Color,Black & silver :: SKU=3W10AP1D :: ₹15700.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_3.png?v=1730180864 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_df26d8d1-91d6-4dc2-bee2-d22193dca3f5.jpg?v=1730180864 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_4f99bc9e-a6a8-4633-bd9b-7773db27ac3f.jpg?v=1730180864 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_68bfc706-d374-47e7-a99a-6803dca33e58.jpg?v=1730180864 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_67606fb8-ae10-4446-b529-019488853a17.jpg?v=1730180864,2024-10-29T11:32:53+05:30,2026-09-08T08:56:48+05:30
Crompton,4VO1/10-BUE(U4S) - 4 inch Oil filled Borewell Submersibles Pump 1 HP,4-Inch Borewell Submersibles,"Borewell Subemersible Pump, Residential Pump",4vo1-10-bueu4s,https://www.crompton.co.in/products/4vo1-10-bueu4s,15250.0,15250.0,Color,Black & silver :: SKU=4VO1/10-BUE(U4S) :: ₹15250.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/artboard1_277b9f24-ac06-4c37-835f-ff388004917b.png?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_da2299c6-cb7e-4510-956a-4f74ecb3a220.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_8d9482b5-f63d-4ccd-876d-8ee05fd83fc4.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_0deb8dc0-cc10-4b38-af64-4da202865336.jpg?v=1730186857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_1a48f255-080b-4a60-825d-fe410cfdddb3.jpg?v=1730186857,2024-10-29T13:10:08+05:30,2026-09-08T08:56:48+05:30
